Riemann sum, 13830.0, 2.781014373541083E-5
Riemann sum, 14088.0, 2.7711112902271583E-5
Riemann sum, 14280.0, 2.761261005174046E-5
Riemann sum, 15963.0, 2.7514631439091536E-5
Riemann sum, 13773.0, 2.7417173345903307E-5
Riemann sum, 13818.0, 2.7320232095524707E-5
Riemann sum, 13952.0, 2.722380404089713E-5
Riemann sum, 100961.0, 2.7127885561144617E-5
Riemann sum, 25191.0, 2.7032473078379437E-5
Riemann sum, 17014.0, 2.693756303882625E-5
Riemann sum, 14870.0, 2.6843151917571493E-5
Riemann sum, 14068.0, 2.67492362287929E-5
Riemann sum, 17039.0, 2.6655812508101427E-5
Riemann sum, 16322.0, 2.656287732873796E-5
Riemann sum, 13978.0, 2.647042728890822E-5
Riemann sum, 14326.0, 2.6378459019454903E-5
Riemann sum, 14280.0, 2.6286969178012223E-5
Riemann sum, 14186.0, 2.619595445326823E-5
Riemann sum, 14039.0, 2.610541155838869E-5
Riemann sum, 14188.0, 2.6015337242099044E-5
Riemann sum, 14208.0, 2.592572827407084E-5
Riemann sum, 14139.0, 2.5836581455029454E-5
Riemann sum, 14118.0, 2.5747893613831376E-5
Riemann sum, 14619.0, 2.5659661603445466E-5
Riemann sum, 18309.0, 2.5571882307041965E-5
Riemann sum, 14672.0, 2.5484552634095524E-5
Riemann sum, 14139.0, 2.539766951697538E-5
Riemann sum, 14775.0, 2.531122991776501E-5
Riemann sum, 16448.0, 2.5225230822660285E-5
Riemann sum, 15141.0, 2.5139669245866398E-5
Riemann sum, 16402.0, 2.505454222022085E-5
Riemann sum, 14824.0, 2.49698468110763E-5
Riemann sum, 14785.0, 2.4885580108384933E-5
Riemann sum, 14941.0, 2.4801739219148078E-5
Riemann sum, 20245.0, 2.471832128288225E-5
Riemann sum, 18071.0, 2.463532345712735E-5
Riemann sum, 14667.0, 2.4552742927189076E-5
Riemann sum, 17478.0, 2.4470576901145905E-5
Riemann sum, 14940.0, 2.438882260924023E-5
Riemann sum, 15588.0, 2.4307477303513018E-5
Riemann sum, 14879.0, 2.4226538263040315E-5
Riemann sum, 14631.0, 2.4146002787113617E-5
Riemann sum, 54573.0, 2.4065868195239836E-5
Riemann sum, 14757.0, 2.3986131834082768E-5
Riemann sum, 14678.0, 2.3906791067111798E-5
Riemann sum, 14721.0, 2.382784328495319E-5
Riemann sum, 15608.0, 2.3749285893455678E-5
Riemann sum, 15002.0, 2.3671116324528844E-5
Riemann sum, 18050.0, 2.3593332030054143E-5
Riemann sum, 21000.0, 2.3515930482615584E-5
Riemann sum, 14945.0, 2.3438909174647262E-5
Riemann sum, 22517.0, 2.3362265620747183E-5
Riemann sum, 20943.0, 2.3285997354998104E-5
Riemann sum, 15055.0, 2.321010192914084E-5
Riemann sum, 14871.0, 2.3134576919637482E-5
Riemann sum, 15283.0, 2.3059419918172595E-5
Riemann sum, 15025.0, 2.2984628538472855E-5
Riemann sum, 14960.0, 2.291020041545462E-5
Riemann sum, 14967.0, 2.2836133197430007E-5
Riemann sum, 15101.0, 2.276242455597106E-5
Riemann sum, 33165.0, 2.268907218091678E-5
Riemann sum, 70396.0, 2.261607377830287E-5
Riemann sum, 16582.0, 2.2543427078277407E-5
Riemann sum, 15477.0, 2.2471129820609072E-5
Riemann sum, 15200.0, 2.2399179771858075E-5
Riemann sum, 134920.0, 2.232757470954481E-5
Riemann sum, 15192.0, 2.2256312432866445E-5
Riemann sum, 15959.0, 2.2185390758434658E-5
Riemann sum, 27644.0, 2.2114807516987562E-5
Riemann sum, 37458.0, 2.2044560562279643E-5
Riemann sum, 15544.0, 2.1974647757929536E-5
Riemann sum, 16302.0, 2.1905066990694026E-5
Riemann sum, 20758.0, 2.183581616121278E-5
Riemann sum, 15348.0, 2.176689318364302E-5
Riemann sum, 15421.0, 2.169829599637611E-5
Riemann sum, 17593.0, 2.1630022548032934E-5
Riemann sum, 15489.0, 2.1562070801604364E-5
Riemann sum, 16173.0, 2.1494438746507476E-5
Riemann sum, 24738.0, 2.1427124371428663E-5
Riemann sum, 18025.0, 2.1360125696838828E-5
Riemann sum, 16208.0, 2.1293440748810727E-5
Riemann sum, 16265.0, 2.1227067573145445E-5
Riemann sum, 58059.0, 2.1161004229648718E-5
Riemann sum, 60393.0, 2.1095248790791385E-5
Riemann sum, 16980.0, 2.1029799349990382E-5
Riemann sum, 16619.0, 2.0964654006995198E-5
Riemann sum, 16107.0, 2.0899810884937025E-5
Riemann sum, 25408.0, 2.0835268114375607E-5
Riemann sum, 16353.0, 2.0771023846329687E-5
Riemann sum, 18510.0, 2.0707076241073273E-5
Riemann sum, 26536.0, 2.0643423474833493E-5
Riemann sum, 15892.0, 2.0580063741008436E-5
Riemann sum, 16072.0, 2.0516995238598044E-5
Riemann sum, 16263.0, 2.0454216190227525E-5
Riemann sum, 16376.0, 2.0391724824002175E-5
Riemann sum, 16545.0, 2.032951938678136E-5
Riemann sum, 17127.0, 2.026759813882022E-5
Riemann sum, 16008.0, 2.020595934841135E-5
Riemann sum, 16594.0, 2.0144601300652952E-5
Riemann sum, 17953.0, 2.008352229623102E-5
Riemann sum, 26057.0, 2.00227206415552E-5
Riemann sum, 18045.0, 1.9962194664711928E-5
Riemann sum, 16176.0, 1.9901942697197462E-5
Riemann sum, 16315.0, 1.984196309169774E-5
Riemann sum, 16831.0, 1.9782254207961916E-5
Riemann sum, 16874.0, 1.9722814415237962E-5
Riemann sum, 16134.0, 1.966364210505954E-5
Riemann sum, 16342.0, 1.96047356713959E-5
Riemann sum, 16196.0, 1.9546093526848588E-5
Riemann sum, 19070.0, 1.9487714088646783E-5
Riemann sum, 16667.0, 1.9429595794722216E-5
Riemann sum, 16335.0, 1.9371737085442196E-5
Riemann sum, 17421.0, 1.9314136421145924E-5
Riemann sum, 16447.0, 1.9256792268626914E-5
Riemann sum, 16458.0, 1.919970310381216E-5
Riemann sum, 17535.0, 1.9142867420530275E-5
Riemann sum, 16399.0, 1.9086283722717578E-5
Riemann sum, 16526.0, 1.9029950516867777E-5
Riemann sum, 44486.0, 1.8973866332369154E-5
Riemann sum, 16887.0, 1.8918029700558467E-5
Riemann sum, 16578.0, 1.886243916860384E-5
Riemann sum, 16725.0, 1.880709329012772E-5
Riemann sum, 16510.0, 1.875199063397501E-5
Riemann sum, 16678.0, 1.8697129775323172E-5
Riemann sum, 16581.0, 1.864250930262364E-5
Riemann sum, 16638.0, 1.8588127815775154E-5
Riemann sum, 20470.0, 1.8533983918451614E-5
Riemann sum, 19056.0, 1.8480076230523625E-5
Riemann sum, 18077.0, 1.8426403380995272E-5
Riemann sum, 22097.0, 1.837296400617742E-5
Riemann sum, 17222.0, 1.8319756755533145E-5
Riemann sum, 16836.0, 1.826678028412738E-5
Riemann sum, 101619.0, 1.8214033265048473E-5
Riemann sum, 22609.0, 1.816151437077585E-5
Riemann sum, 16866.0, 1.8109222285966925E-5
Riemann sum, 16907.0, 1.8057155709892673E-5
Riemann sum, 17498.0, 1.800531334973974E-5
Riemann sum, 16878.0, 1.795369391464326E-5
Riemann sum, 16901.0, 1.7902296131031083E-5
Riemann sum, 16956.0, 1.7851118732028934E-5
Riemann sum, 18153.0, 1.78001604606267E-5
Riemann sum, 18614.0, 1.774942006480724E-5
Riemann sum, 17163.0, 1.7698896307654093E-5
Riemann sum, 17230.0, 1.7648587953712146E-5
Riemann sum, 17167.0, 1.7598493783479444E-5
Riemann sum, 17373.0, 1.7548612581350966E-5
Riemann sum, 17078.0, 1.7498943144386792E-5
Riemann sum, 17158.0, 1.7449484273056828E-5
Riemann sum, 17706.0, 1.7400234779278273E-5
Riemann sum, 23409.0, 1.735119348324935E-5
Riemann sum, 19436.0, 1.7302359214545314E-5
Riemann sum, 17426.0, 1.7253730806273033E-5
Riemann sum, 92274.0, 1.7205307104935143E-5
Riemann sum, 17848.0, 1.7157086964219285E-5
Riemann sum, 39876.0, 1.7109069246337673E-5
Riemann sum, 20156.0, 1.7061252813746085E-5
Riemann sum, 18148.0, 1.7013636548141493E-5
Riemann sum, 17599.0, 1.6966219333291123E-5
Riemann sum, 18710.0, 1.6919000059538303E-5
Riemann sum, 18832.0, 1.6871977629769675E-5
Riemann sum, 33816.0, 1.6825150947724334E-5
Riemann sum, 29176.0, 1.6778518931146044E-5
Riemann sum, 17810.0, 1.6732080500335942E-5
Riemann sum, 19375.0, 1.6685834589843392E-5
Riemann sum, 30790.0, 1.6639780130807923E-5
Riemann sum, 21784.0, 1.659391607178356E-5
Riemann sum, 19291.0, 1.6548241363759933E-5
Riemann sum, 17726.0, 1.650275496673836E-5
Riemann sum, 24765.0, 1.6457455847174483E-5
Riemann sum, 28016.0, 1.64123429766387E-5
Riemann sum, 20594.0, 1.6367415335834875E-5
Riemann sum, 24505.0, 1.6322671914235026E-5
Riemann sum, 17991.0, 1.6278111704842766E-5
Riemann sum, 18074.0, 1.6233733707603166E-5
Riemann sum, 18953.0, 1.6189536932447218E-5
Riemann sum, 19532.0, 1.6145520391497965E-5
Riemann sum, 20059.0, 1.6101683110030643E-5
Riemann sum, 18291.0, 1.6058024112955157E-5
Riemann sum, 47638.0, 1.6014542436628705E-5
Riemann sum, 19100.0, 1.5971237119722298E-5
Riemann sum, 18008.0, 1.5928107211867114E-5
Riemann sum, 18053.0, 1.5885151766713073E-5
Riemann sum, 19257.0, 1.584236984339017E-5
Riemann sum, 18801.0, 1.5799760511745023E-5
Riemann sum, 18034.0, 1.5757322842354926E-5
Riemann sum, 18020.0, 1.5715055912738613E-5
Riemann sum, 18079.0, 1.5672958810522536E-5
Riemann sum, 38644.0, 1.5631030628082552E-5
Riemann sum, 18497.0, 1.55892704609608E-5
Riemann sum, 28363.0, 1.5547677412980425E-5
Riemann sum, 49000.0, 1.5506250596002046E-5
Riemann sum, 19853.0, 1.5464989120424915E-5
Riemann sum, 19384.0, 1.5423892113941007E-5
Riemann sum, 18629.0, 1.5382958698031534E-5
Riemann sum, 142232.0, 1.5342188008304146E-5
Riemann sum, 94311.0, 1.5301579183898116E-5
Riemann sum, 34324.0, 1.5261131368336777E-5
Riemann sum, 19229.0, 1.5220843710258212E-5
Riemann sum, 31941.0, 1.5180715367433983E-5
Riemann sum, 18450.0, 1.5140745500193025E-5
Riemann sum, 19311.0, 1.510093327495326E-5
Riemann sum, 22109.0, 1.506127786507405E-5
Riemann sum, 18695.0, 1.5021778446715692E-5
Riemann sum, 18501.0, 1.4982434202858149E-5
Riemann sum, 19901.0, 1.4943244320865447E-5
Riemann sum, 20685.0, 1.4904207996869756E-5
Riemann sum, 31777.0, 1.4865324428342822E-5
Riemann sum, 18582.0, 1.482659282079385E-5
Riemann sum, 18739.0, 1.4788012379853825E-5
Riemann sum, 19625.0, 1.4749582322966366E-5
Riemann sum, 22643.0, 1.4711301869523563E-5
Riemann sum, 18854.0, 1.4673170242814458E-5
Riemann sum, 18938.0, 1.4635186674409117E-5
Riemann sum, 18924.0, 1.459735039563404E-5
Riemann sum, 26167.0, 1.4559660647801666E-5
Riemann sum, 18875.0, 1.4522116675756046E-5
Riemann sum, 20688.0, 1.4484717726411488E-5
Riemann sum, 19194.0, 1.4447463058738485E-5
Riemann sum, 19565.0, 1.441035192525321E-5
Riemann sum, 19009.0, 1.4373383594912095E-5
Riemann sum, 18923.0, 1.433655733277462E-5
Riemann sum, 19007.0, 1.4299872413886206E-5
Riemann sum, 23560.0, 1.426332811536252E-5
Riemann sum, 20125.0, 1.4226923715537036E-5
Riemann sum, 19054.0, 1.4190658508209241E-5
Riemann sum, 20897.0, 1.4154531780237189E-5
Riemann sum, 19368.0, 1.41185428288302E-5
Riemann sum, 19450.0, 1.4082690953511412E-5
Riemann sum, 19624.0, 1.404697545891871E-5
Riemann sum, 19511.0, 1.4011395657483883E-5
Riemann sum, 27348.0, 1.3975950856889308E-5
Riemann sum, 19429.0, 1.3940640380283386E-5
Riemann sum, 19737.0, 1.3905463547404685E-5
Riemann sum, 22045.0, 1.3870419684811436E-5
Riemann sum, 26742.0, 1.3835508122471706E-5
Riemann sum, 20995.0, 1.380072819717322E-5
Riemann sum, 19495.0, 1.3766079246921506E-5
Riemann sum, 19890.0, 1.3731560615202172E-5
Riemann sum, 28430.0, 1.369717165012846E-5
Riemann sum, 19519.0, 1.3662911700422507E-5
Riemann sum, 19686.0, 1.3628780125523067E-5
Riemann sum, 19897.0, 1.3594776281702621E-5
Riemann sum, 19788.0, 1.3560899533271108E-5
Riemann sum, 19439.0, 1.3527149249653217E-5
Riemann sum, 19602.0, 1.3493524798203383E-5
Riemann sum, 21716.0, 1.346002555723621E-5
Riemann sum, 21597.0, 1.3426650904213849E-5
Riemann sum, 20363.0, 1.3393400225610147E-5
Riemann sum, 19679.0, 1.3360272901444626E-5
Riemann sum, 20403.0, 1.3327268329029528E-5
Riemann sum, 20209.0, 1.3294385899222769E-5
Riemann sum, 19911.0, 1.3261625010189046E-5
Riemann sum, 21441.0, 1.3228985065207809E-5
Riemann sum, 29351.0, 1.3196465467314942E-5
Riemann sum, 24881.0, 1.316406562880159E-5
Riemann sum, 21610.0, 1.3131784960741101E-5
Riemann sum, 20651.0, 1.3099622880661149E-5
Riemann sum, 19831.0, 1.3067578806211182E-5
Riemann sum, 20227.0, 1.3035652161007858E-5
Riemann sum, 20016.0, 1.3003842373660803E-5
Riemann sum, 29796.0, 1.2972148874240998E-5
Riemann sum, 20200.0, 1.2940571093184764E-5
Riemann sum, 20175.0, 1.290910847383707E-5
Riemann sum, 20116.0, 1.2877760453697458E-5
Riemann sum, 19979.0, 1.2846526476476239E-5
Riemann sum, 20202.0, 1.281540599002423E-5
Riemann sum, 19981.0, 1.2784398446454538E-5
Riemann sum, 20195.0, 1.2753503298123831E-5
Riemann sum, 26353.0, 1.2722720004452E-5
Riemann sum, 21072.0, 1.269204802364114E-5
Riemann sum, 20114.0, 1.26614868225397E-5
Riemann sum, 20889.0, 1.26310358651952E-5
Riemann sum, 20384.0, 1.2600694625397535E-5
Riemann sum, 20141.0, 1.2570462572917873E-5
Riemann sum, 20864.0, 1.254033918885289E-5
Riemann sum, 20218.0, 1.2510323949184515E-5
Riemann sum, 20568.0, 1.2480416340124175E-5
Riemann sum, 20242.0, 1.2450615844351683E-5
Riemann sum, 20258.0, 1.2420921952462534E-5
Riemann sum, 20396.0, 1.2391334159801631E-5
Riemann sum, 20330.0, 1.2361851955746674E-5
Riemann sum, 20358.0, 1.2332474842584006E-5
Riemann sum, 20367.0, 1.2303202319190143E-5
Riemann sum, 20396.0, 1.2274033891017705E-5
Riemann sum, 24170.0, 1.2244969065467784E-5
Riemann sum, 21255.0, 1.221600735188995E-5
Riemann sum, 20406.0, 1.2187148263652502E-5
Riemann sum, 23029.0, 1.2158391313758402E-5
Riemann sum, 20341.0, 1.2129736026170782E-5
Riemann sum, 20154.0, 1.210118191620642E-5
Riemann sum, 20372.0, 1.2072728513430312E-5
Riemann sum, 20901.0, 1.204437533937E-5
Riemann sum, 20929.0, 1.2016121929435911E-5
Riemann sum, 20350.0, 1.1987967811975247E-5
Riemann sum, 20167.0, 1.1959912523859791E-5
Riemann sum, 19960.0, 1.1931955603909801E-5
Riemann sum, 20767.0, 1.1904096591676211E-5
Riemann sum, 20012.0, 1.1876335031459369E-5
Riemann sum, 20011.0, 1.1848670468290295E-5
Riemann sum, 20182.0, 1.1821102452071203E-5
Riemann sum, 26045.0, 1.1793630532217181E-5
Riemann sum, 20777.0, 1.1766254263014511E-5
Riemann sum, 20980.0, 1.1738973203498885E-5
Riemann sum, 21574.0, 1.1711786909296156E-5
Riemann sum, 25695.0, 1.1684694944434984E-5
Riemann sum, 20272.0, 1.1657696871360886E-5
Riemann sum, 20713.0, 1.1630792258121251E-5
Riemann sum, 24134.0, 1.1603980672032789E-5
Riemann sum, 21842.0, 1.1577261686014073E-5
Riemann sum, 20103.0, 1.1550634875784614E-5
Riemann sum, 21015.0, 1.1524099816333239E-5
Riemann sum, 21017.0, 1.1497656083988356E-5
Riemann sum, 20587.0, 1.1471303266160327E-5
Riemann sum, 20588.0, 1.1445040940517132E-5
Riemann sum, 22930.0, 1.1418868696904729E-5
Riemann sum, 24223.0, 1.139278612102856E-5
Riemann sum, 21433.0, 1.1366792805779072E-5
Riemann sum, 20989.0, 1.1340888346360528E-5
Riemann sum, 23119.0, 1.1315072332497101E-5
Riemann sum, 21250.0, 1.1289344368161191E-5
Riemann sum, 20809.0, 1.1263704048678837E-5
Riemann sum, 20995.0, 1.123815097850956E-5
Riemann sum, 23014.0, 1.1212684763330678E-5
Riemann sum, 22009.0, 1.1187305006140348E-5
Riemann sum, 21282.0, 1.1162011321627588E-5
Riemann sum, 21306.0, 1.1136803316809289E-5
Riemann sum, 21728.0, 1.1111680605887345E-5
Riemann sum, 21140.0, 1.1086642805499247E-5
Riemann sum, 21602.0, 1.1061689533987401E-5
Riemann sum, 20922.0, 1.1036820408963532E-5
Riemann sum, 24695.0, 1.1012035052788775E-5
Riemann sum, 21791.0, 1.0987333093182575E-5
Riemann sum, 21656.0, 1.0962714153358523E-5
Riemann sum, 24059.0, 1.0938177860914281E-5
Riemann sum, 21800.0, 1.0913723849536499E-5
Riemann sum, 21707.0, 1.0889351747918856E-5
Riemann sum, 21437.0, 1.0865061193523171E-5
Riemann sum, 22135.0, 1.0840851823080584E-5
Riemann sum, 23402.0, 1.0816723274174694E-5
Riemann sum, 26358.0, 1.0792675185119778E-5
Riemann sum, 21057.0, 1.0768707204216047E-5
Riemann sum, 22018.0, 1.0744818971969814E-5
Riemann sum, 21078.0, 1.0721010136072394E-5
Riemann sum, 21197.0, 1.0697280344093318E-5
Riemann sum, 21794.0, 1.0673629247499073E-5
Riemann sum, 25429.0, 1.0650056500069957E-5
Riemann sum, 22325.0, 1.0626561752541778E-5
Riemann sum, 21763.0, 1.0603144666245175E-5
Riemann sum, 24288.0, 1.0579804893864432E-5
Riemann sum, 22338.0, 1.0556542098435104E-5
Riemann sum, 22742.0, 1.0533355940557155E-5
Riemann sum, 21685.0, 1.0510246085092837E-5
Riemann sum, 24308.0, 1.0487212199583556E-5
Riemann sum, 21271.0, 1.0464253945359951E-5
Riemann sum, 21684.0, 1.0441370996661313E-5
Riemann sum, 21532.0, 1.0418563023951763E-5
Riemann sum, 22501.0, 1.0395829701957705E-5
Riemann sum, 22775.0, 1.0373170698220548E-5
Riemann sum, 22500.0, 1.03505856958695E-5
Riemann sum, 24358.0, 1.032807436902207E-5
Riemann sum, 25702.0, 1.0305636401416364E-5
Riemann sum, 21491.0, 1.0283271470579726E-5
Riemann sum, 24792.0, 1.0260979262807633E-5
Riemann sum, 22117.0, 1.0238759463786668E-5
Riemann sum, 21561.0, 1.0216611756524261E-5
Riemann sum, 21950.0, 1.0194535831821741E-5
Riemann sum, 24086.0, 1.0172531380845775E-5
Riemann sum, 23686.0, 1.0150598093545236E-5
Riemann sum, 21678.0, 1.0128735666201541E-5
Riemann sum, 23847.0, 1.0106943788885337E-5
Riemann sum, 22353.0, 1.0085222163114573E-5
Riemann sum, 22115.0, 1.0063570483831085E-5
Riemann sum, 21973.0, 1.0041988454135954E-5
Riemann sum, 22285.0, 1.0020475771163052E-5
Riemann sum, 28388.0, 9.99903214751228E-6
Riemann sum, 21942.0, 9.9776572749592E-6
Riemann sum, 24873.0, 9.956350868052187E-6
Riemann sum, 22896.0, 9.935112636833763E-6
Riemann sum, 22143.0, 9.913942284770347E-6
Riemann sum, 22134.0, 9.892839524218277E-6
Riemann sum, 22155.0, 9.871804068264567E-6
Riemann sum, 25277.0, 9.85083563511098E-6
Riemann sum, 22420.0, 9.8299339344347E-6
Riemann sum, 22267.0, 9.809098684559272E-6
Riemann sum, 22504.0, 9.78832960575671E-6
Riemann sum, 22739.0, 9.767626417690138E-6
Riemann sum, 22772.0, 9.746988842580045E-6
Riemann sum, 22719.0, 9.726416603012265E-6
Riemann sum, 26715.0, 9.705909423277547E-6
Riemann sum, 23407.0, 9.685467028275539E-6
Riemann sum, 22539.0, 9.665089148020632E-6
Riemann sum, 24996.0, 9.644775507777815E-6
Riemann sum, 23336.0, 9.624525840362413E-6
Riemann sum, 22995.0, 9.60433987688484E-6
Riemann sum, 23684.0, 9.58421735137822E-6
Riemann sum, 23150.0, 9.564157996414322E-6
Riemann sum, 22490.0, 9.544161548948981E-6
Riemann sum, 24883.0, 9.524227746912276E-6
Riemann sum, 23130.0, 9.50435632677292E-6
Riemann sum, 24008.0, 9.484547030723285E-6
Riemann sum, 25485.0, 9.464799599859714E-6
Riemann sum, 25067.0, 9.445113774426097E-6
Riemann sum, 27817.0, 9.425489302582007E-6
Riemann sum, 24192.0, 9.405925924205991E-6
Riemann sum, 25138.0, 9.386423390623894E-6
Riemann sum, 23958.0, 9.366981446341896E-6
Riemann sum, 23650.0, 9.347599844147193E-6
Riemann sum, 23017.0, 9.328278333660715E-6
Riemann sum, 27848.0, 9.309016663650928E-6
Riemann sum, 23892.0, 9.289814591898003E-6
Riemann sum, 23759.0, 9.27067186972778E-6
Riemann sum, 23665.0, 9.251588252484833E-6
Riemann sum, 24238.0, 9.232563499288904E-6
Riemann sum, 23607.0, 9.213597367676605E-6
Riemann sum, 23911.0, 9.194689617863693E-6
Riemann sum, 27738.0, 9.175840007143217E-6
Riemann sum, 24698.0, 9.157048298531873E-6
Riemann sum, 23666.0, 9.13831425748195E-6
Riemann sum, 24737.0, 9.11963764713192E-6
Riemann sum, 23994.0, 9.101018232325173E-6
Riemann sum, 24459.0, 9.082455779488236E-6
Riemann sum, 25488.0, 9.063950059675265E-6
Riemann sum, 25809.0, 9.045500836755412E-6
Riemann sum, 24168.0, 9.027107884583764E-6
Riemann sum, 26057.0, 9.00877097604117E-6
Riemann sum, 24617.0, 8.99048987743238E-6
Riemann sum, 23942.0, 8.972264368336126E-6
Riemann sum, 23788.0, 8.954094220537244E-6
Riemann sum, 34699.0, 8.935979213736243E-6
Riemann sum, 26569.0, 8.917919119596182E-6
Riemann sum, 26293.0, 8.899913721227402E-6
Riemann sum, 24613.0, 8.881962794555248E-6
Riemann sum, 25519.0, 8.864066122811846E-6
Riemann sum, 25709.0, 8.846223484845254E-6
Riemann sum, 29388.0, 8.828434666201408E-6
Riemann sum, 26634.0, 8.810699450355992E-6
Riemann sum, 26259.0, 8.79301761932334E-6
Riemann sum, 27659.0, 8.775388960597863E-6
Riemann sum, 25174.0, 8.757813263013552E-6
Riemann sum, 27395.0, 8.740290312968807E-6
